cell_id,selected_priority_rank,primary_role,spatial_bin,typology,nearest_anchor_cell,nearest_neutral_cell,nearest_n150_distance_percentile,water_fraction,dynamic_world_water_fraction,water_edge_contact_frac,ped_access_shade_frac_proxy,pedestrian_shelter_fraction,hardscape_edge_contact_frac,road_fraction,land_use_hint,land_use_raw,manual_decision,pure_water_or_river_risk,outside_pedestrian_relevance_risk,west_south_review,residential_transport_concentration,park_commercial_undercoverage_context,anchor_shortfall_context,neutral_diversity_context,sparse_ood_risk,connected_shade_corridor_source_missing,feature_coverage_missing,hard_invalid_metadata,qa_focus_flags,candidate_status,auto_recommended_action,sampling_boundary,claim_boundary
TP_0968,21,typology_gap_fill,west_north,residential,TP_0141,TP_0676,0.9434416365824309,0.0,0.0,0.0,0.0647137300612773,0.0647137300611972,0.0949994747376039,0.0949994747376039,residential,RESIDENTIAL,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0793,22,typology_gap_fill,west_north,commercial,TP_0857,TP_0676,0.9422382671480144,0.0,0.0,0.0,0.0240187719552517,0.0240187719548249,0.1510476077017424,0.1510476077017424,commercial,COMMERCIAL,not_reviewed,False,False,False,False,True,False,True,p90_or_higher,True,False,False,park_commercial_undercoverage_context|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0122,23,typology_gap_fill,west_south,transport,TP_0542,TP_0676,0.941034897713598,0.0788223748773307,0.0788223748773307,0.0788223748773307,0.0681972893443777,0.0681972893443777,0.5954030337029887,0.5954030337029887,transport,ROAD,not_reviewed,False,False,True,True,False,False,True,p90_or_higher,True,False,False,west_south_review|residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0601,24,typology_gap_fill,east_north,civic_institutional,TP_0141,TP_0565,0.9398315282791816,0.0,0.0,0.0,0.0067335138220189,0.0067335138219563,0.0,0.0,civic_institutional,CIVIC & COMMUNITY INSTITUTION,not_reviewed,False,False,False,False,False,False,False,p90_or_higher,True,False,False,sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0153,25,typology_gap_fill,west_south,transport,TP_0433,TP_0492,0.9386281588447654,0.0,0.0,0.0,0.0131978763897856,0.0131978763897856,0.3673893155333372,0.3673893155333372,transport,ROAD,not_reviewed,False,False,True,True,False,True,True,p90_or_higher,True,False,False,west_south_review|residential_transport_concentration|anchor_shortfall_context|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0083,26,typology_gap_fill,east_south,transport,TP_0433,TP_0115,0.9362214199759326,0.0,0.0,0.0,0.0355844812608971,0.0355844812605572,0.3391817539835134,0.3391817539835134,transport,ROAD,not_reviewed,False,False,False,True,False,True,True,p90_or_higher,True,False,False,residential_transport_concentration|anchor_shortfall_context|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0704,27,typology_gap_fill,west_north,civic_institutional,TP_0542,TP_0115,0.9350180505415162,0.222769971275522,0.222769971275522,0.222769971275522,0.0,0.0,0.0,0.0,civic_institutional,EDUCATIONAL INSTITUTION,not_reviewed,False,False,False,False,False,False,True,p90_or_higher,True,False,False,neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0581,28,typology_gap_fill,west_north,residential,TP_0542,TP_0115,0.9326113116726836,0.0,0.0,0.0,0.0,0.0,0.7963316331718099,0.7963316331718099,residential,RESIDENTIAL,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0344,29,typology_gap_fill,east_south,commercial,TP_0857,TP_0565,0.9314079422382672,0.0,0.0,0.0,0.0,0.0,0.2983819049611761,0.2983819049611761,commercial,BUSINESS 1,not_reviewed,False,False,False,False,True,False,False,p90_or_higher,True,False,False,park_commercial_undercoverage_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0855,30,typology_gap_fill,west_north,residential,TP_0542,TP_0115,0.9302045728038508,0.3129853991922955,0.3129853991922955,0.3129853991922955,0.0,0.0,0.0636566618523133,0.0636566618523133,residential,RESIDENTIAL,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0612,31,typology_gap_fill,west_north,transport,TP_0542,TP_0115,0.9290012033694344,0.0,0.0,0.0,0.0,0.0,0.5792647281978762,0.5792647281978762,transport,ROAD,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0090,32,typology_gap_fill,west_south,residential,TP_0542,TP_0115,0.9265944645006016,0.0305811591938759,0.0305811591938759,0.0305811591938759,0.0,0.0,0.2182616110469369,0.2182616110469369,residential,RESIDENTIAL,not_reviewed,False,False,True,True,False,False,True,p90_or_higher,True,False,False,west_south_review|residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0681,33,typology_gap_fill,west_north,residential,TP_0141,TP_0676,0.924187725631769,0.0,0.0,0.0,0.0508540365125055,0.0508540365125055,0.2355054356722464,0.2355054356722464,residential,RESIDENTIAL,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0610,34,typology_gap_fill,west_north,civic_institutional,TP_0141,TP_0366,0.9217809867629362,0.0,0.0,0.0,0.0,0.0,0.5290700531225342,0.5290700531225342,civic_institutional,EDUCATIONAL INSTITUTION,not_reviewed,False,False,False,False,False,False,False,p90_or_higher,True,False,False,sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0373,35,typology_gap_fill,east_south,commercial,TP_0857,TP_0565,0.9205776173285198,0.0,0.0,0.0,0.0,0.0,0.3757190151147835,0.3757190151147835,commercial,BUSINESS 1,not_reviewed,False,False,False,False,True,False,False,p90_or_higher,True,False,False,park_commercial_undercoverage_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0611,36,typology_gap_fill,west_north,transport,TP_0542,TP_0115,0.9181708784596871,0.0,0.0,0.0,0.0,0.0,0.6710081223683932,0.6710081223683932,transport,ROAD,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0590,37,typology_gap_fill,west_north,transport,TP_0542,TP_0115,0.9157641395908545,0.0,0.0,0.0,0.0,0.0,0.97135501533279,0.97135501533279,transport,ROAD,not_reviewed,False,False,False,True,False,False,True,p90_or_higher,True,False,False,residential_transport_concentration|neutral_diversity_context|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0171,38,typology_gap_fill,east_south,transport,TP_0141,TP_0960,0.914560770156438,0.0,0.0,0.0,0.0,0.0,1.0,1.0,transport,ROAD,not_reviewed,False,False,False,True,False,False,False,p90_or_higher,True,False,False,residential_transport_concentration|sparse_ood_risk_p90_or_higher|connected_shade_corridor_source_missing,REVIEW,manual_review,candidate_design_only_not_N300_run_ready,"B8.7a N300 design QA patch only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
