source_category,feature_family,path,extension,row_count,column_count,geometry_type,CRS,useful_columns,read_status,safety_status,source_confidence,support_level,can_support_true_vector_feature,validity_verdict,caveat,claim_boundary
tree_building_interaction,tree canopy and building interaction,data/raw/gee_height_vegetation_by_grid.csv,.csv,986.0,7.0,,,cell_id|mean_building_height_m|tree_canopy_fraction|grass_fraction|water_fraction|built_up_fraction|ndvi_mean,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,data/raw/osm_water_toa_payoh.geojson,.geojson,31.0,25.0,MultiPolygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:OGC:1.3:CRS84""}}",admin_leve|aeroway|amenity|barrier|boundary|building|craft|geological|historic|land_area|landuse|leisure|man_made|military|name|natural|office|osm_id|osm_way_id|other_tags|place|shop|sport|tourism|type,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,data/raw/poi/nea_hawker_centres.geojson,.geojson,129.0,20.0,Point,,ADDRESSBLOCKHOUSENUMBER|ADDRESSBUILDINGNAME|ADDRESSPOSTALCODE|ADDRESSSTREETNAME|ADDRESS_MYENV|AWARDED_DATE|DESCRIPTION|EST_ORIGINAL_COMPLETION_DATE|FMEL_UPD_D|HUP_COMPLETION_DATE|IMPLEMENTATION_DATE|INC_CRC|INFO_ON_CO_LOCATORS|LANDXADDRESSPOINT|LANDYADDRESSPOINT|NAME|NUMBER_OF_COOKED_FOOD_STALLS|OBJECTID|PHOTOURL|STATUS,READ_OK,SAFE_TO_INSPECT,low_or_context_only,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,data/sample/toa_payoh_grid_sample.csv,.csv,45.0,12.0,,,cell_id|lat|lon|building_density|road_fraction|gvi_percent|svf|shade_fraction|park_distance_m|elderly_proxy|outdoor_exposure_proxy|land_use_hint,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,data/sample/v07_raw_fixtures/sample_buildings.geojson,.geojson,6.0,2.0,Polygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:OGC:1.3:CRS84""}}",BLDG_TYPE|OBJECTID,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,docs/33_V09_BUILDING_DSM_GAP_AUDIT_CN.md,.md,,,,,,TEXT_METADATA_ONLY,SAFE_TO_INSPECT,doc_spec_only,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,docs/v09_freeze/33_V09_BUILDING_DSM_GAP_AUDIT_CN.md,.md,,,,,,TEXT_METADATA_ONLY,SAFE_TO_INSPECT,doc_spec_only,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/sample_hotspot_ranking.csv,.csv,45.0,22.0,,,cell_id|lat|lon|land_use_hint|max_utci_c|mean_utci_c|max_wbgt_proxy_c|moderate_wbgt_hours|high_wbgt_hours|strong_utci_hours|gvi_percent|svf|shade_fraction|building_density|road_fraction|elderly_proxy|outdoor_exposure_proxy|hazard_score|vulnerability_score|exposure_score|risk_priority_score|rank,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v09_beta_calibration/v09_beta_engineered_pairs.csv,.csv,2564.0,68.0,,,timestamp_sgt|station_id|station_name|station_town_center|station_lat|station_lon|official_wbgt_c|heat_stress_category|archive_run_utc|record_updated_timestamp|fetch_timestamp_utc|temperature_2m|relative_humidity_2m|wind_speed_10m|shortwave_radiation|direct_radiation|diffuse_radiation|cloud_cover|openmeteo_utc_offset_seconds|forecast_pairing_status|openmeteo_endpoint|openmeteo_api_used|wetbulb_stull_c|globe_temp_proxy_weather_only_c|wbgt_proxy_weather_only_c|wbgt_proxy_weather_only_category|wbgt_residual_weather_only_c|wbgt_proxy_physics|wbgt_residual_physics|nearest_grid_cell|nearest_grid_distance_m|morphology_representativeness|station_nearest_grid_svf|station_nearest_grid_shade_fraction|station_nearest_grid_tree_canopy_fraction|station_nearest_grid_ndvi_mean|station_nearest_grid_gvi_percent|station_nearest_grid_road_fraction|station_nearest_grid_building_density|station_nearest_grid_park_distance_m|station_nearest_grid_water_distance_m|station_nearest_grid_land_use_hint|station_nearest_grid_vulnerability_score_v071|station_nearest_grid_outdoor_exposure_score_v071|hour_sgt|hour_sin|hour_cos|date_sgt|hour_sgt_numeric|date_sgt_derived|hour_sin_beta|hour_cos_beta|period_beta|is_daytime|is_peak_heat|is_nighttime|direct_fraction|diffuse_fraction|shortwave_positive|shortwave_lag_1h|shortwave_lag_2h|shortwave_3h_mean|cumulative_day_shortwave_whm2|temperature_lag_1h|dTair_dt_1h|proxy_lag_1h|proxy_3h_mean|residual_official_minus_proxy,READ_OK,SAFE_TO_INSPECT,low_or_context_only,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v09_beta_calibration/v09_beta_model_metadata.csv,.csv,196.0,32.0,,,model|split_type|heldout_station_id|n_train|n_test|description|bias|global_bias|bias_daytime|bias_nighttime|bias_shoulder|intercept|slope|coef_std_wbgt_proxy_physics|coef_std_shortwave_radiation|coef_std_diffuse_fraction|coef_std_direct_fraction|coef_std_wind_speed_10m|coef_std_cloud_cover|coef_std_hour_sin_beta|coef_std_hour_cos_beta|coef_std_shortwave_3h_mean|coef_std_shortwave_lag_1h|coef_std_shortwave_lag_2h|coef_std_cumulative_day_shortwave_whm2|coef_std_dTair_dt_1h|coef_std_station_nearest_grid_svf|coef_std_station_nearest_grid_shade_fraction|coef_std_station_nearest_grid_tree_canopy_fraction|coef_std_station_nearest_grid_ndvi_mean|coef_std_station_nearest_grid_road_fraction|coef_std_station_nearest_grid_building_density,READ_OK,SAFE_TO_INSPECT,low_or_context_only,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v09_gamma_qa/v09_building_completeness_per_tile.csv,.csv,6.0,8.0,,,tile_id|tile_area_m2|osm_n_buildings|osm_building_area_m2|dsm_building_area_m2|dsm_pct_of_osm|missing_area_m2|missing_pct_of_tile,READ_OK,SAFE_TO_INSPECT,low_or_context_only,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v09_gamma_qa/v09_osm_buildings.geojson,.geojson,2141.0,4.0,Polygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:EPSG::3414""}}",building_type|name|osm_id|osm_type,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_delta_overhead_forecast_live/v06_live_hotspot_ranking.csv,.csv,986.0,38.0,,,cell_id|lat|lon|land_use_hint|max_utci_c|mean_utci_c|p90_utci_c|max_wbgt_proxy_c|mean_wbgt_proxy_c|p90_wbgt_proxy_c|moderate_wbgt_hours|high_wbgt_hours|strong_utci_hours|very_strong_utci_hours|extreme_utci_hours|gvi_percent|svf|shade_fraction|building_density|road_fraction|elderly_proxy|outdoor_exposure_proxy|forecast_hours|hazard_utci_intensity_score|hazard_utci_duration_score|hazard_utci_relative_score|hazard_wbgt_relative_score|hazard_wbgt_intensity_score|hazard_wbgt_moderate_duration_score|hazard_wbgt_high_duration_score|hazard_wbgt_duration_score|hazard_score|vulnerability_score|exposure_score|risk_priority_score|peak_utci_category|peak_wbgt_category_sg|rank,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/alpha2_qa_targets/v10_alpha2_building_QA_targets.csv,.csv,250.0,43.0,,,building_id|source_name|source_priority|source_building_id|area_m2|height_m_original|height_source_original|levels_original|building_type_original|confidence_original|raw_properties_json|candidate_id|geometry_source|is_ml_source|dedup_status|source_candidates|source_candidate_ids|n_source_candidates|best_iou|levels_promoted_from_source|levels_promoted_from_id|promoted_fields|type_promoted_from_source|type_promoted_from_id|height_promoted_from_source|height_promoted_from_id|lu_desc_v10|height_m|height_source|height_confidence|height_warning|intersects_v09_tile|v09_tile_types|v09_tile_ids|qa_category|qa_target_type|qa_priority_score|review_status|manual_decision|manual_height_m|manual_notes|centroid_x_svy21|centroid_y_svy21,READ_OK,SAFE_TO_INSPECT,low_or_context_only,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/alpha2_qa_targets/v10_alpha2_building_QA_targets.geojson,.geojson,250.0,41.0,Polygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:EPSG::3414""}}",area_m2|best_iou|building_id|building_type_original|candidate_id|confidence_original|dedup_status|geometry_source|height_confidence|height_m|height_m_original|height_promoted_from_id|height_promoted_from_source|height_source|height_source_original|height_warning|intersects_v09_tile|is_ml_source|levels_original|levels_promoted_from_id|levels_promoted_from_source|lu_desc_v10|manual_decision|manual_height_m|manual_notes|n_source_candidates|promoted_fields|qa_category|qa_priority_score|qa_target_type|raw_properties_json|review_status|source_building_id|source_candidate_ids|source_candidates|source_name|source_priority|type_promoted_from_id|type_promoted_from_source|v09_tile_ids|v09_tile_types,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/alpha2_qa_targets/v10_alpha2_conflict_QA_targets.csv,.csv,64.0,30.0,,,source_name|source_priority|source_building_id|area_m2|height_m_original|height_source_original|levels_original|building_type_original|confidence_original|raw_properties_json|candidate_id|geometry_source|is_ml_source|dedup_status|matched_canonical_idx|match_idx|match_iou|match_candidate_overlap|match_existing_overlap|match_area_ratio|match_centroid_distance|qa_category|qa_target_type|qa_priority_score|review_status|manual_decision|manual_height_m|manual_notes|centroid_x_svy21|centroid_y_svy21,READ_OK,SAFE_TO_INSPECT,low_or_context_only,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/alpha2_qa_targets/v10_alpha2_conflict_QA_targets.geojson,.geojson,64.0,28.0,Polygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:EPSG::3414""}}",area_m2|building_type_original|candidate_id|confidence_original|dedup_status|geometry_source|height_m_original|height_source_original|is_ml_source|levels_original|manual_decision|manual_height_m|manual_notes|match_area_ratio|match_candidate_overlap|match_centroid_distance|match_existing_overlap|match_idx|match_iou|matched_canonical_idx|qa_category|qa_priority_score|qa_target_type|raw_properties_json|review_status|source_building_id|source_name|source_priority,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/alpha2_qa_targets/v10_alpha2_manual_review_template.csv,.csv,358.0,64.0,,,review_layer|qa_target_type|qa_category|qa_priority_score|building_id|cell_id|source_name|area_m2|height_m|height_source|height_confidence|height_warning|review_status|manual_decision|manual_height_m|manual_notes|source_priority|source_building_id|height_m_original|height_source_original|levels_original|building_type_original|confidence_original|raw_properties_json|candidate_id|geometry_source|is_ml_source|dedup_status|source_candidates|source_candidate_ids|n_source_candidates|best_iou|levels_promoted_from_source|levels_promoted_from_id|promoted_fields|type_promoted_from_source|type_promoted_from_id|height_promoted_from_source|height_promoted_from_id|lu_desc_v10|intersects_v09_tile|v09_tile_types|v09_tile_ids|matched_canonical_idx|match_idx|match_iou|match_candidate_overlap|match_existing_overlap|match_area_ratio|match_centroid_distance|old_dsm_area_m2|new_dsm_area_m2|osm_area_m2|osm_count_intersections|old_vs_osm_completeness|new_vs_osm_completeness|coverage_gain_vs_osm|new_minus_old_dsm_area_m2|hazard_rank_true_v08|risk_rank_v08_conditioned|risk_rank_v08_social_conditioned|hazard_score|max_utci_c|old_hazard_rank,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_alpha3_building_completeness_per_cell.csv,.csv,986.0,8.0,,,cell_id|old_dsm_area_m2|new_dsm_area_m2|osm_area_m2|old_vs_osm_completeness|reviewed_vs_osm_completeness|coverage_gain_vs_osm|reviewed_minus_old_dsm_area_m2,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_alpha3_building_completeness_per_tile.csv,.csv,6.0,10.0,,,tile_id|tile_type|cell_id|old_dsm_area_m2|new_dsm_area_m2|osm_area_m2|old_vs_osm_completeness|reviewed_vs_osm_completeness|coverage_gain_vs_osm|reviewed_minus_old_dsm_area_m2,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_beta1_height_sanity_targets.csv,.csv,246.0,9.0,,,building_id|source_name|geometry_source|area_m2|height_m|height_source|height_confidence|lu_desc_v10|height_warning,READ_OK,SAFE_TO_INSPECT,low_or_context_only,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_beta1_height_sanity_targets.geojson,.geojson,246.0,43.0,Polygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:EPSG::3414""}}",area_m2|best_iou|building_id|building_type_original|building_type_v10|candidate_id|confidence_original|dedup_status|geometry_source|height_confidence|height_m|height_m_original|height_promoted_from_id|height_promoted_from_source|height_qa_reason|height_source|height_source_original|height_warning|is_ml_source|levels_original|levels_promoted_from_id|levels_promoted_from_source|lu_desc_v10|manual_decision|manual_notes|match_area_ratio|match_candidate_overlap|match_centroid_distance|match_existing_overlap|match_idx|match_iou|matched_canonical_idx|n_source_candidates|promoted_fields|raw_properties_json|source_building_id|source_candidate_ids|source_candidates|source_name|source_note|source_priority|type_promoted_from_id|type_promoted_from_source,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,PARTIAL_BUILDING_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,building geometry exists but tree canopy vector is missing,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_building_completeness_map.geojson,.geojson,986.0,41.0,Polygon,"{""type"": ""name"", ""properties"": {""name"": ""urn:ogc:def:crs:EPSG::3414""}}",building_density|cell_area_m2|cell_id|centroid_x_svy21|centroid_y_svy21|coverage_gain_vs_osm|elderly_proxy|elderly_proxy_source|forecast_spatial_note|gpr_area_weighted|gvi_percent|gvi_source|height_source|impervious_fraction|land_use_fraction|land_use_hint|land_use_raw|large_park_distance_m|lat|lon|max_building_height_m|mean_building_height_m|nearest_large_park_name|nearest_park_name|nearest_water_name|new_dsm_area_m2|new_minus_old_dsm_area_m2|new_vs_osm_completeness|old_dsm_area_m2|old_vs_osm_completeness|osm_area_m2|osm_count_intersections|outdoor_exposure_proxy|outdoor_exposure_source|park_distance_m|road_fraction|shade_fraction|svf|tree_canopy_fraction|tree_canopy_source|water_distance_m,READ_OK,SAFE_TO_INSPECT,high_direct_vector_metadata,PARTIAL_COMPACT_TREE_PROXY_ONLY,no,NOT_CLOSED_NEEDS_TREE_CANOPY_VECTOR,compact/proxy tree evidence cannot close true-vector tree/building interaction,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_building_completeness_per_cell.csv,.csv,986.0,9.0,,,cell_id|old_dsm_area_m2|new_dsm_area_m2|osm_area_m2|osm_count_intersections|old_vs_osm_completeness|new_vs_osm_completeness|coverage_gain_vs_osm|new_minus_old_dsm_area_m2,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_building_completeness_per_tile.csv,.csv,6.0,11.0,,,tile_id|old_dsm_area_m2|new_dsm_area_m2|osm_area_m2|osm_count_intersections|old_vs_osm_completeness|new_vs_osm_completeness|coverage_gain_vs_osm|new_minus_old_dsm_area_m2|tile_type|cell_id,READ_OK,SAFE_TO_INSPECT,medium_compact_vector_derived_table,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
tree_building_interaction,tree canopy and building interaction,outputs/v10_dsm_audit/v10_dedup_QA_report.csv,.csv,6492.0,12.0,,,candidate_id|source_name|source_building_id|area_m2|dedup_status|canonical_building_id|best_candidate_overlap|best_iou|best_existing_overlap|best_centroid_distance_m|best_area_ratio|best_existing_building_id,READ_OK,SAFE_TO_INSPECT,low_or_context_only,NOT_AVAILABLE,no,NOT_VALID_FOR_TRUE_VECTOR_CLOSURE,requires tree canopy plus building geometry or a trusted vector-derived interaction table,"B8.6g3 true-vector source review and B8.7a closeout only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability scoring, not observed truth, not causal feature importance, no raster, no QGIS/SOLWEIG, no N300 execution manifest, no Tmrt-to-WBGT conversion, and no System A/B coupling."
