feature_set,model,strata_column,strata_value,n,MAE,RMSE,bias,p90_absolute_error,claim_boundary
b87f2_pruned_best_effort,extra_trees,typology_label,overhead_confounded_transport_deck,10,0.34212927,0.3585194110757034,-0.34212927,0.42335296333333333,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,park_open_space,70,0.1803686952380953,0.39152370726331986,-0.16806938095238097,0.7842100733333337,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,residential,1230,0.09808326536585366,0.20602672264638727,0.006796299349593493,0.26527530333333366,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,river_edge_shaded_walkway,10,0.12255332666666667,0.1258535355179972,0.12255332666666667,0.1647378866666667,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,stable_high_rise_residential_estate,10,0.014504899999999998,0.014737780631070459,-0.014504899999999998,0.01714341,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,street_canyon_wall_adjacent_low_svf,10,0.02714534666666667,0.029626259508014542,0.02714534666666667,0.03746852666666667,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,transport,790,0.21692586151898735,0.30208142873996113,-0.026504096455696183,0.4832490633333335,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,tree_shaded_reference,10,0.66958593,0.7176422852403843,0.66958593,0.9013865866666666,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,typology_label,water,30,0.21793299444444444,0.3853957192384393,0.21271167666666665,0.7030528999999999,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,anchor_like_replication,250,0.14967574946666667,0.2756407199077507,0.06966248546666667,0.37634703999999997,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,control_cell,100,0.2094482719999999,0.37853771806430453,0.004435690666666676,0.6168550866666668,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,core_continuity,80,0.07436199000000002,0.12340587190334461,-0.033495105000000004,0.21290285666666722,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,covered_walkway_or_pedestrian_overhead,10,0.07516777999999999,0.08182165049456178,0.039788913333333356,0.1026142366666666,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,neutral_boundary_replication,250,0.030927527866666665,0.08745317310084776,-0.017460560666666666,0.06868942999999998,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,open_paved_hardscape,20,0.08994011500000003,0.1329789936842765,-0.08184913500000003,0.2320603466666668,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,overhead_confounded_legacy_diagnostic,10,0.34212927,0.3585194110757034,-0.34212927,0.42335296333333333,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,shaded_or_canopy_reference,20,0.3505790683333333,0.5080046389624948,0.31900686166666664,0.84274062,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,sparse_feature_space,100,0.09717852166666667,0.13208793553440892,-0.06295790700000001,0.25075510666666667,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,spatial_gap_fill,300,0.24110213888888887,0.31850260240954276,-0.021905354222222173,0.5318696266666667,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,street_canyon_wall_adjacent,80,0.40026943083333333,0.8326321662315683,0.1364948333333333,1.4739170266666697,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,typology_gap_fill,500,0.11919123679999999,0.17372373971794106,-0.05412158826666667,0.28778771666666686,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,water_edge_or_blue_green,20,0.23607825833333332,0.3513483520661483,0.23595909833333328,0.5598420700000001,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,primary_role,,1260,0.11890132444444444,0.21961418066546695,-0.004805709365079366,0.3463819766666667,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,source_closeout_status,KEEP_CURRENT_SPORT_HALL_TEMPORAL_UPDATE,10,0.11082260333333334,0.1160770765743564,-0.11082260333333334,0.14094339,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,source_closeout_status,KEEP_WITH_RIVER_EDGE_CAVEAT,20,0.044862991666666664,0.055308957846359655,-0.041080195,0.08652663000000002,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,source_closeout_status,KEEP_WITH_UTILITY_WOODLAND_CAVEAT,10,0.06249593999999999,0.06587920711606794,-0.06249593999999999,0.08150271333333334,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,source_closeout_status,KEEP_WOODLAND_GREEN_CONTROL,10,0.3643615233333332,0.39127241848586547,-0.3643615233333332,0.5077631666666665,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,source_closeout_status,NOT_REVIEW_REQUIRED,1450,0.13894186087356322,0.23596193089529466,-0.013955680183908036,0.37733279666666675,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
b87f2_pruned_best_effort,extra_trees,source_closeout_status,,1500,0.13699406786666668,0.2907312405100148,0.0057491449333333285,0.38817630333333364,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence."
