feature_name,feature_group,buffer_m,source_name,source_path,dtype,unit,n_stations_non_null,missing_fraction,allowed_for_future_model,leakage_check,notes
nearest_water_type,water,500,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
tree_canopy_fraction,vegetation,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
tree_canopy_fraction,vegetation,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
tree_canopy_fraction,vegetation,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
tree_canopy_fraction,vegetation,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
grass_fraction,vegetation,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
grass_fraction,vegetation,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
grass_fraction,vegetation,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
grass_fraction,vegetation,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
green_space_fraction,vegetation,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
green_space_fraction,vegetation,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
green_space_fraction,vegetation,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
green_space_fraction,vegetation,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
ndvi_mean,vegetation,50,unavailable,,float,index,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
ndvi_mean,vegetation,100,unavailable,,float,index,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
ndvi_mean,vegetation,250,unavailable,,float,index,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
ndvi_mean,vegetation,500,unavailable,,float,index,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
gvi_mean,vegetation,50,unavailable,,float,percent,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
gvi_mean,vegetation,100,unavailable,,float,percent,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
gvi_mean,vegetation,250,unavailable,,float,percent,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
gvi_mean,vegetation,500,unavailable,,float,percent,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
built_up_fraction,built_impervious,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
built_up_fraction,built_impervious,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
built_up_fraction,built_impervious,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
built_up_fraction,built_impervious,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
impervious_fraction,built_impervious,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
impervious_fraction,built_impervious,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
impervious_fraction,built_impervious,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
impervious_fraction,built_impervious,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
road_fraction,built_impervious,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
road_fraction,built_impervious,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
road_fraction,built_impervious,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
road_fraction,built_impervious,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
major_road_fraction,built_impervious,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
major_road_fraction,built_impervious,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
major_road_fraction,built_impervious,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
major_road_fraction,built_impervious,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_footprint_fraction,built_impervious,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_footprint_fraction,built_impervious,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_footprint_fraction,built_impervious,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_footprint_fraction,built_impervious,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_mean,surface,50,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_mean,surface,100,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_mean,surface,250,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_mean,surface,500,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_p90,surface,50,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_p90,surface,100,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_p90,surface,250,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lst_p90,surface,500,unavailable,,float,degC,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
albedo_mean,surface,50,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
albedo_mean,surface,100,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
albedo_mean,surface,250,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
albedo_mean,surface,500,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_density,morphology,50,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_density,morphology,100,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_density,morphology,250,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_density,morphology,500,unavailable,,float,fraction,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
mean_building_height_m,morphology,50,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
mean_building_height_m,morphology,100,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
mean_building_height_m,morphology,250,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
mean_building_height_m,morphology,500,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_height_p90_m,morphology,50,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_height_p90_m,morphology,100,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_height_p90_m,morphology,250,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
building_height_p90_m,morphology,500,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
roughness_proxy,morphology,50,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
roughness_proxy,morphology,100,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
roughness_proxy,morphology,250,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
roughness_proxy,morphology,500,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
openness_or_svf_proxy,morphology,50,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
openness_or_svf_proxy,morphology,100,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
openness_or_svf_proxy,morphology,250,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
openness_or_svf_proxy,morphology,500,unavailable,,float,unitless,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_park_m,distance_context,50,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_park_m,distance_context,100,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_park_m,distance_context,250,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_park_m,distance_context,500,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_coast_or_water_m,distance_context,50,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_coast_or_water_m,distance_context,100,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_coast_or_water_m,distance_context,250,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_coast_or_water_m,distance_context,500,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_major_road_m,distance_context,50,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_major_road_m,distance_context,100,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_major_road_m,distance_context,250,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
distance_to_major_road_m,distance_context,500,unavailable,,float,m,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lcz_like_class,landuse_lcz,50,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lcz_like_class,landuse_lcz,100,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lcz_like_class,landuse_lcz,250,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
lcz_like_class,landuse_lcz,500,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
landuse_majority,landuse_lcz,50,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
landuse_majority,landuse_lcz,100,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
landuse_majority,landuse_lcz,250,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
landuse_majority,landuse_lcz,500,unavailable,,string,category,0,1.0,False,PASS_NO_LEAKAGE_TOKEN,Unavailable or excluded in A-L2.1a; no invented value. Not safe for future modelling until all-27 station-local source coverage exists.
