input_key,path,exists_by_metadata_check,size_bytes,row_count,column_count,required,required_columns_present,status,read_scope,notes,claim_boundary
guardrail_no_qgis_runner,,not_applicable,,,,yes,not_applicable,PASS,config_guardrail,no_qgis_runner=True,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
guardrail_no_aoi_prediction,,not_applicable,,,,yes,not_applicable,PASS,config_guardrail,no_aoi_prediction=True,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
guardrail_no_b9,,not_applicable,,,,yes,not_applicable,PASS,config_guardrail,no_b9=True,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid_b8/06-openheat_grid,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=current_b8_worktree,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=main_worktree,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/OpenHeat-local,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=local_root,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/OpenHeat-local/solweig,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=local_root,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/OpenHeat-local/solweig/b85_f1_tiles,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=local_root,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/OpenHeat-local/solweig/b85_f5_n150,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=local_root,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
search_root_configured,C:/OpenHeat-local/solweig/b87c_n300/assets,yes,,,,yes,not_applicable,PASS,path_metadata_only,root_role=local_root,"B8.7b.2 metadata-only cross-worktree local asset discovery and remap planning; no raster read/write/copy/open, no rasterio/GDAL, no QGIS/SOLWEIG, no run-ready N300 manifest, no QGIS/local runner, no local execution package, no AOI/B9 output, no local WBGT, no hazard/risk score, no Tmrt-to-WBGT conversion, and no System A/B coupling."
