cell_id,n_rows,mean_true_delta_tmrt_p90_c,mean_pred_delta_tmrt_p90_c,MAE,false_promotion_rate,false_neutral_rate,feature_set,classifier,regressor,true_rank,pred_rank,abs_rank_error,split_family,diagnostic_role,b86d_n_rows,b86d_mean_true_delta_tmrt_p90_c,b86d_mean_pred_delta_tmrt_p90_c,b86d_MAE,b86d_false_promotion_rate,b86d_false_neutral_rate,b86d_true_rank,b86d_pred_rank,b86d_abs_rank_error,MAE_delta_vs_b86d,MAE_improvement_vs_b86d,false_promotion_delta_vs_b86d,rank_error_delta_vs_b86d,feature_set_model_responsible,claim_boundary
TP_0037,10,-0.39742829999999996,-0.15840801844956204,0.23902028155043786,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,5.0,5.0,0.0,hour_holdout,anchor_reference,10,-0.39742829999999996,-0.39074438436871894,0.09910385041313748,0.0,0.0,20.0,28.0,8.0,0.1399164311373004,-0.1399164311373004,0.0,-8.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0141,10,-0.8131812,-0.3656082076560957,0.4793925748660177,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,2.0,4.0,2.0,hour_holdout,anchor_reference,10,-0.8131812,-0.6999023743719623,0.21720844706354342,0.0,0.0,8.0,10.0,2.0,0.2621841278024743,-0.2621841278024743,0.0,0.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0433,10,-0.807315,-0.8509994139256069,0.19967791179750077,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,3.0,2.0,1.0,hour_holdout,anchor_reference,10,-0.807315,-0.8129044285694622,0.20382109590333003,0.0,0.0,9.0,7.0,2.0,-0.004143184105829256,0.004143184105829256,0.0,-1.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0542,10,-0.49458450000000004,-0.4045405370335187,0.10298506572866464,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,4.0,3.0,1.0,hour_holdout,anchor_reference,10,-0.49458450000000004,-0.5528010966499994,0.10460169727622795,0.0,0.0,18.0,16.0,2.0,-0.0016166315475633075,0.0016166315475633075,0.0,-1.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0857,10,-2.5391688,-1.2840030022373157,1.4226939116502457,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,1.0,1.0,0.0,hour_holdout,anchor_reference,10,-2.5391688,-2.374408353521196,0.741216868515865,0.0,0.0,1.0,1.0,0.0,0.6814770431343807,-0.6814770431343807,0.0,0.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0037,10,-0.3974283,0.0,0.3974283,0.0,1.0,b86g_proxy_features_only,logistic_regression,ridge,5.0,5.0,0.0,spatial_holdout,anchor_reference,10,-0.3974283,0.0,0.3974283,0.0,1.0,20.0,58.0,38.0,0.0,0.0,0.0,-38.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0141,10,-0.8131812,-0.18055873523024596,0.632622464769754,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,2.0,4.0,2.0,spatial_holdout,anchor_reference,10,-0.8131812,-0.6340983459258387,0.2583388367803839,0.0,0.0,8.0,18.0,10.0,0.37428362798937015,-0.37428362798937015,0.0,-8.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0433,10,-0.807315,-0.7640741459618166,0.21969668464726438,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,3.0,2.0,1.0,spatial_holdout,anchor_reference,10,-0.807315,-0.18697554182084714,0.6203394581791528,0.0,0.6,9.0,44.0,35.0,-0.40064277353188843,0.40064277353188843,0.0,-34.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0542,10,-0.49458450000000004,-0.7009583534029898,0.2063738534029898,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,4.0,3.0,1.0,spatial_holdout,anchor_reference,10,-0.49458450000000004,0.0,0.49458450000000004,0.0,1.0,18.0,58.0,40.0,-0.28821064659701023,0.28821064659701023,0.0,-39.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0857,10,-2.5391688,-0.8975433428998272,1.711531468700424,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,1.0,1.0,0.0,spatial_holdout,anchor_reference,10,-2.5391688,0.0,2.5391688,0.0,1.0,1.0,58.0,57.0,-0.8276373312995762,0.8276373312995762,0.0,-57.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
TP_0141,10,-0.8131812,0.27190919627615556,1.0850903962761556,0.0,0.0,b86g_proxy_features_only,logistic_regression,ridge,1.0,1.0,0.0,typology_holdout,anchor_reference,10,-0.8131812,-1.7546913314893267,0.9415101314893268,0.0,0.0,6.0,3.0,3.0,0.14358026478682873,-0.14358026478682873,0.0,-3.0,b86g_proxy_features_only|logistic_regression|ridge,"SOLWEIG-derived compact Tmrt-delta feature-upgraded surrogate diagnostic only; not WBGT, risk, hazard_score, observed truth, causal feature importance, B9, AOI-wide prediction, Tmrt-to-WBGT conversion, or System A/B coupling."
