cell_id,forcing_day_id,hour_sgt,base_tmrt_p90_c,overhead_tmrt_p90_c,delta_tmrt_mean_c,delta_tmrt_p50_c,delta_tmrt_p90_c,delta_tmrt_p95_c,within_slice_rank,rank_direction,label_source,legacy_single_forcing_comparison_source,notes
TP_0006,FD01_high_shortwave_hot_20260507,16,50.522095,50.522095,-0.050042,-0.106276,0.000000,0.000000,99,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0006,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.049878,28.045324,0.001176,0.000841,-0.004554,0.000569,81,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0006,FD02_humid_hot_cloudy_or_diffuse_20260508,12,51.941469,51.941469,-0.037063,-0.045550,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0006,FD02_humid_hot_cloudy_or_diffuse_20260508,13,58.062336,58.062336,-0.046906,-0.043642,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0006,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.002019,43.002019,-0.021775,-0.048293,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0006,FD02_humid_hot_cloudy_or_diffuse_20260508,16,46.380107,46.380107,-0.041719,-0.075159,0.000000,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD01_high_shortwave_hot_20260507,10,45.717152,45.717152,-0.115950,-0.027170,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD01_high_shortwave_hot_20260507,12,62.025181,62.025181,-0.244473,-0.179602,0.000000,0.000000,103,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD01_high_shortwave_hot_20260507,13,62.057781,62.057781,-0.226838,-0.228939,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD01_high_shortwave_hot_20260507,15,60.008621,60.008621,-0.225932,-0.111624,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD01_high_shortwave_hot_20260507,16,50.915087,50.915087,-0.168171,-0.058241,0.000000,0.000000,99,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.217950,28.225516,0.008291,0.001383,0.007566,0.000000,143,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD02_humid_hot_cloudy_or_diffuse_20260508,12,52.458592,52.458592,-0.166194,-0.132847,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD02_humid_hot_cloudy_or_diffuse_20260508,13,58.640274,58.640274,-0.199301,-0.195177,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.414494,43.414494,-0.092497,-0.062897,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0018,FD02_humid_hot_cloudy_or_diffuse_20260508,16,46.762168,46.762168,-0.139301,-0.073723,0.000000,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD01_high_shortwave_hot_20260507,10,46.325226,46.304686,-0.016768,-0.009350,-0.020540,0.000000,79,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD01_high_shortwave_hot_20260507,12,62.297516,62.293633,-0.062820,-0.141348,-0.003883,0.000000,94,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD01_high_shortwave_hot_20260507,13,62.461056,62.433743,-0.059939,-0.133291,-0.027313,0.000000,74,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD01_high_shortwave_hot_20260507,15,60.480048,60.464287,-0.050519,-0.075083,-0.015761,0.000000,82,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD01_high_shortwave_hot_20260507,16,51.452713,51.426155,-0.032013,-0.021353,-0.026558,0.000000,79,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.581787,28.572123,0.006465,0.001129,-0.009664,0.000000,73,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD02_humid_hot_cloudy_or_diffuse_20260508,12,53.178360,53.148344,-0.040702,-0.130339,-0.030016,0.000000,75,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD02_humid_hot_cloudy_or_diffuse_20260508,13,59.273579,59.243446,-0.051055,-0.134537,-0.030133,0.000000,75,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.995964,43.969196,-0.018639,-0.042723,-0.026768,0.000000,76,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0020,FD02_humid_hot_cloudy_or_diffuse_20260508,16,47.286021,47.259583,-0.025732,-0.029030,-0.026438,0.000000,79,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD01_high_shortwave_hot_20260507,10,45.575982,45.469502,-0.149712,-0.063210,-0.106480,-0.073819,56,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD01_high_shortwave_hot_20260507,12,61.843652,61.736124,-0.242654,-0.368397,-0.107528,-0.028900,47,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD01_high_shortwave_hot_20260507,13,61.689376,61.573932,-0.238061,-0.458532,-0.115444,-0.075951,50,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD01_high_shortwave_hot_20260507,15,59.679886,59.538082,-0.225277,-0.297690,-0.141804,-0.095077,54,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD01_high_shortwave_hot_20260507,16,50.614136,50.451492,-0.183033,-0.160858,-0.162644,-0.095875,51,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.233639,28.217644,0.007098,-0.002727,-0.015995,-0.040247,61,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD02_humid_hot_cloudy_or_diffuse_20260508,12,52.235588,52.098811,-0.171017,-0.509430,-0.136777,-0.097198,52,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD02_humid_hot_cloudy_or_diffuse_20260508,13,58.260482,58.136765,-0.211535,-0.585943,-0.123717,-0.102321,55,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.177278,43.024520,-0.091743,-0.094019,-0.152758,-0.097752,50,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0023,FD02_humid_hot_cloudy_or_diffuse_20260508,16,46.476326,46.307331,-0.151125,-0.113378,-0.168995,-0.091431,50,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD01_high_shortwave_hot_20260507,10,46.238707,46.238707,0.000000,0.000000,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD01_high_shortwave_hot_20260507,12,62.156548,62.156548,0.000000,0.000000,0.000000,0.000000,103,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD01_high_shortwave_hot_20260507,13,62.331387,62.331387,0.000000,0.000000,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD01_high_shortwave_hot_20260507,15,60.487526,60.487526,0.000000,0.000000,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD01_high_shortwave_hot_20260507,16,51.459267,51.459267,0.000000,0.000000,0.000000,0.000000,99,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.536350,28.536350,0.000000,0.000000,0.000000,0.000000,94,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD02_humid_hot_cloudy_or_diffuse_20260508,12,53.054226,53.054226,0.000000,0.000000,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD02_humid_hot_cloudy_or_diffuse_20260508,13,59.157256,59.157256,0.000000,0.000000,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.982835,43.982835,0.000000,0.000000,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0028,FD02_humid_hot_cloudy_or_diffuse_20260508,16,47.289993,47.289993,0.000000,0.000000,0.000000,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD01_high_shortwave_hot_20260507,10,45.335340,44.895851,-0.352866,-0.194455,-0.439489,-0.494997,20,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD01_high_shortwave_hot_20260507,12,61.744261,61.596094,-0.668400,-0.521065,-0.148167,-0.215019,40,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD01_high_shortwave_hot_20260507,13,61.598778,61.245582,-0.663888,-0.441266,-0.353196,-0.358389,25,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD01_high_shortwave_hot_20260507,15,59.555224,59.084558,-0.612631,-11.077234,-0.470666,-0.416656,21,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD01_high_shortwave_hot_20260507,16,50.467068,49.993913,-0.418743,-0.353760,-0.473155,-0.462348,20,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.081336,27.957441,-0.035626,-0.003431,-0.123895,-0.226160,29,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD02_humid_hot_cloudy_or_diffuse_20260508,12,51.947747,51.416779,-0.470792,-0.488514,-0.530968,-0.587114,20,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD02_humid_hot_cloudy_or_diffuse_20260508,13,58.075171,57.567973,-0.598506,-0.423293,-0.507198,-0.544693,21,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD02_humid_hot_cloudy_or_diffuse_20260508,15,42.953761,42.484601,-0.291853,-4.123688,-0.469160,-0.500684,20,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0037,FD02_humid_hot_cloudy_or_diffuse_20260508,16,46.330681,45.872292,-0.355929,-0.291701,-0.458389,-0.451625,20,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD01_high_shortwave_hot_20260507,10,45.684734,45.684734,0.000000,0.000000,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD01_high_shortwave_hot_20260507,12,61.862159,61.862159,0.000000,0.000000,0.000000,0.000000,103,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD01_high_shortwave_hot_20260507,13,61.739257,61.739257,0.000000,0.000000,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD01_high_shortwave_hot_20260507,15,59.848110,59.848110,0.000000,0.000000,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD01_high_shortwave_hot_20260507,16,50.785143,50.785143,0.000000,0.000000,0.000000,0.000000,99,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.213495,28.213495,0.000000,0.000000,0.000000,0.000000,94,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD02_humid_hot_cloudy_or_diffuse_20260508,12,52.322788,52.322788,0.000000,0.000000,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD02_humid_hot_cloudy_or_diffuse_20260508,13,58.365698,58.365698,0.000000,0.000000,0.000000,0.000000,102,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.302696,43.302696,0.000000,0.000000,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0040,FD02_humid_hot_cloudy_or_diffuse_20260508,16,46.632873,46.632873,0.000000,0.000000,0.000000,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD01_high_shortwave_hot_20260507,10,45.854877,45.854877,-0.045417,-0.029400,0.000000,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD01_high_shortwave_hot_20260507,12,61.916161,61.914451,-0.050956,-0.011883,-0.001710,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD01_high_shortwave_hot_20260507,13,61.900555,61.900555,-0.053901,-0.014917,0.000000,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD01_high_shortwave_hot_20260507,15,60.057982,60.057793,-0.059689,-0.020118,-0.000189,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD01_high_shortwave_hot_20260507,16,51.028116,51.026416,-0.052987,-0.034140,-0.001700,0.000000,96,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD02_humid_hot_cloudy_or_diffuse_20260508,10,28.284735,28.287033,-0.008045,-0.007149,0.002298,0.000411,141,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD02_humid_hot_cloudy_or_diffuse_20260508,12,52.537285,52.537079,-0.044894,-0.021510,-0.000206,0.000000,101,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD02_humid_hot_cloudy_or_diffuse_20260508,13,58.594376,58.594205,-0.052990,-0.021904,-0.000171,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD02_humid_hot_cloudy_or_diffuse_20260508,15,43.522724,43.522559,-0.032875,-0.015494,-0.000165,0.000000,100,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0041,FD02_humid_hot_cloudy_or_diffuse_20260508,16,46.864746,46.864746,-0.045829,-0.028616,0.000000,0.000000,97,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
TP_0049,FD01_high_shortwave_hot_20260507,10,46.473747,46.467911,-0.016777,-0.061067,-0.005836,0.000000,92,most_negative_delta_rank_1,b85_f5_n150_multiforcing_raster_qa,metadata_only_not_merged,"overhead_as_canopy - base; SOLWEIG Tmrt label only, not WBGT/risk/B9."
