time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,wind_speed_10m_ms,source,source_lat,source_lon,forecast_timezone,forecast_spatial_note,location_id
2026-05-10 10:00:00+08:00,29.6,78,1.32,502.0,404.0,98.0,78,1.32,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 11:00:00+08:00,29.5,76,1.41,696.0,586.0,110.0,56,1.41,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 12:00:00+08:00,29.1,80,1.19,743.0,551.0,192.0,47,1.19,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 13:00:00+08:00,30.0,77,1.25,838.0,647.0,191.0,24,1.25,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 14:00:00+08:00,29.0,80,3.05,828.0,629.0,199.0,38,3.05,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 15:00:00+08:00,30.1,74,1.54,757.0,594.0,163.0,9,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 16:00:00+08:00,30.6,71,0.29,683.0,566.0,117.0,41,0.29,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 17:00:00+08:00,28.4,81,1.75,398.0,272.0,126.0,98,1.75,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 18:00:00+08:00,27.8,82,2.36,156.0,42.0,114.0,57,2.36,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 19:00:00+08:00,27.4,86,1.88,64.0,29.0,35.0,53,1.88,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 20:00:00+08:00,27.0,89,1.91,0.0,0.0,0.0,29,1.91,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 21:00:00+08:00,27.0,89,2.07,0.0,0.0,0.0,34,2.07,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 22:00:00+08:00,26.8,91,2.03,0.0,0.0,0.0,63,2.03,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-10 23:00:00+08:00,26.4,94,1.63,0.0,0.0,0.0,9,1.63,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 00:00:00+08:00,26.3,94,1.6,0.0,0.0,0.0,13,1.6,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 01:00:00+08:00,26.1,95,1.77,0.0,0.0,0.0,84,1.77,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 02:00:00+08:00,26.0,94,1.6,0.0,0.0,0.0,92,1.6,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 03:00:00+08:00,25.7,93,1.3,0.0,0.0,0.0,99,1.3,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 04:00:00+08:00,25.6,93,1.01,0.0,0.0,0.0,100,1.01,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 05:00:00+08:00,24.8,97,3.15,0.0,0.0,0.0,100,3.15,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 06:00:00+08:00,24.8,96,2.5,0.0,0.0,0.0,100,2.5,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 07:00:00+08:00,24.8,98,2.18,0.0,0.0,0.0,100,2.18,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 08:00:00+08:00,25.6,96,2.05,49.0,11.0,38.0,100,2.05,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 09:00:00+08:00,26.7,88,2.26,171.0,44.0,127.0,59,2.26,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 10:00:00+08:00,27.8,82,2.78,414.0,239.0,175.0,41,2.78,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 11:00:00+08:00,28.6,78,2.51,630.0,478.0,152.0,27,2.51,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 12:00:00+08:00,29.2,76,2.51,783.0,614.0,169.0,31,2.51,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 13:00:00+08:00,29.3,77,2.86,862.0,702.0,160.0,43,2.86,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 14:00:00+08:00,29.5,78,2.77,771.0,534.0,237.0,23,2.77,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 15:00:00+08:00,29.5,77,3.07,765.0,592.0,173.0,22,3.07,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 16:00:00+08:00,29.4,78,2.75,641.0,475.0,166.0,68,2.75,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 17:00:00+08:00,28.6,81,2.3,371.0,214.0,157.0,100,2.3,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 18:00:00+08:00,28.6,80,1.58,232.0,137.0,95.0,100,1.58,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 19:00:00+08:00,28.1,84,1.52,69.0,32.0,37.0,98,1.52,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 20:00:00+08:00,27.6,90,2.15,1.0,0.0,1.0,99,2.15,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 21:00:00+08:00,27.0,91,2.13,0.0,0.0,0.0,98,2.13,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 22:00:00+08:00,26.9,93,1.49,0.0,0.0,0.0,66,1.49,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-11 23:00:00+08:00,26.9,93,0.99,0.0,0.0,0.0,63,0.99,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 00:00:00+08:00,26.6,94,0.71,0.0,0.0,0.0,49,0.71,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 01:00:00+08:00,26.5,93,0.78,0.0,0.0,0.0,100,0.78,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 02:00:00+08:00,26.5,93,0.96,0.0,0.0,0.0,86,0.96,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 03:00:00+08:00,26.5,93,2.45,0.0,0.0,0.0,84,2.45,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 04:00:00+08:00,26.5,91,2.09,0.0,0.0,0.0,96,2.09,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 05:00:00+08:00,26.2,93,1.44,0.0,0.0,0.0,95,1.44,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 06:00:00+08:00,26.2,94,0.51,0.0,0.0,0.0,91,0.51,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 07:00:00+08:00,26.1,92,0.6,0.0,0.0,0.0,53,0.6,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 08:00:00+08:00,27.0,90,1.52,63.0,30.0,33.0,27,1.52,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 09:00:00+08:00,28.0,84,1.59,261.0,172.0,89.0,27,1.59,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 10:00:00+08:00,28.9,80,1.84,472.0,354.0,118.0,26,1.84,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 11:00:00+08:00,29.6,78,2.62,631.0,488.0,143.0,30,2.62,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 12:00:00+08:00,28.2,81,2.61,719.0,493.0,226.0,96,2.61,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 13:00:00+08:00,27.4,86,1.78,542.0,236.0,306.0,95,1.78,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 14:00:00+08:00,28.0,83,2.75,667.0,390.0,277.0,96,2.75,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 15:00:00+08:00,27.4,84,1.3,440.0,132.0,308.0,100,1.3,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 16:00:00+08:00,27.7,84,1.81,492.0,243.0,249.0,100,1.81,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 17:00:00+08:00,28.0,84,1.28,395.0,226.0,169.0,100,1.28,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 18:00:00+08:00,28.0,80,0.8,208.0,89.0,119.0,100,0.8,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 19:00:00+08:00,27.2,86,0.46,43.0,9.0,34.0,100,0.46,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 20:00:00+08:00,26.6,91,0.79,0.0,0.0,0.0,100,0.79,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 21:00:00+08:00,26.8,92,1.3,0.0,0.0,0.0,100,1.3,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 22:00:00+08:00,26.2,92,1.77,0.0,0.0,0.0,100,1.77,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-12 23:00:00+08:00,26.1,92,1.63,0.0,0.0,0.0,100,1.63,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 00:00:00+08:00,26.4,91,1.91,0.0,0.0,0.0,100,1.91,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 01:00:00+08:00,26.6,91,0.05,0.0,0.0,0.0,100,0.05,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 02:00:00+08:00,26.8,90,1.29,0.0,0.0,0.0,100,1.29,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 03:00:00+08:00,26.8,91,0.96,0.0,0.0,0.0,100,0.96,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 04:00:00+08:00,26.5,92,0.86,0.0,0.0,0.0,100,0.86,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 05:00:00+08:00,26.8,90,1.25,0.0,0.0,0.0,100,1.25,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 06:00:00+08:00,27.0,88,0.96,0.0,0.0,0.0,100,0.96,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 07:00:00+08:00,26.9,89,0.57,0.0,0.0,0.0,100,0.57,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 08:00:00+08:00,27.1,89,0.57,39.0,12.0,27.0,92,0.57,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 09:00:00+08:00,27.9,84,1.03,165.0,52.0,113.0,95,1.03,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 10:00:00+08:00,28.4,82,2.0,358.0,180.0,178.0,100,2.0,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 11:00:00+08:00,28.5,82,2.66,577.0,360.0,217.0,98,2.66,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 12:00:00+08:00,28.8,83,2.65,739.0,544.0,195.0,100,2.65,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 13:00:00+08:00,29.0,82,2.38,567.0,232.0,335.0,100,2.38,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 14:00:00+08:00,28.2,81,2.01,458.0,191.0,267.0,100,2.01,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 15:00:00+08:00,28.2,82,1.46,419.0,140.0,279.0,100,1.46,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 16:00:00+08:00,28.2,83,0.87,380.0,106.0,274.0,99,0.87,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 17:00:00+08:00,28.0,84,0.7,306.0,81.0,225.0,99,0.7,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 18:00:00+08:00,27.7,87,0.76,197.0,61.0,136.0,99,0.76,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 19:00:00+08:00,27.2,89,0.96,71.0,28.0,43.0,100,0.96,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 20:00:00+08:00,27.0,91,1.05,0.0,0.0,0.0,100,1.05,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 21:00:00+08:00,27.0,92,1.03,0.0,0.0,0.0,100,1.03,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
2026-05-13 22:00:00+08:00,27.0,91,1.88,0.0,0.0,0.0,100,1.88,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background
